endTime,artistName,trackName,msPlayed
2021-10-26 01:39,reggie,AIN'T GON STOP ME,96000
2021-10-26 01:41,binki,Heybb!,148607
2021-10-26 01:46,Amber Mark,Lose My Cool - Franc Moody Remix,257301
2021-10-26 01:49,Duckwrth,Super Bounce,218017
2021-10-26 01:53,Free Nationals,Eternal Light,193740
2021-10-26 02:11,Terrace Martin,Beige,134312
2021-10-26 02:13,Chri$tian Gate$,NUMB,112500
2021-10-26 02:14,Flume,Say It - Illenium Remix,4063
2021-10-26 02:14,Keys N Krates,Dum Dee Dum (Jikay Remix),42155
2021-10-26 02:15,Quadeca,Uh Huh!,94273
2021-10-26 02:15,Jeremih,oui,3227
2021-10-26 04:11,King Imprint,Benny Walk,91017
2021-10-26 04:27,The Weeknd,The Hills,242253
2021-10-26 06:08,The Weeknd,The Hills,469089
2021-10-26 14:09,Cornell Campbell,The Sun Stop Shining,13782
2021-10-26 15:46,Cornell Campbell,The Sun Stop Shining,25420
2021-10-26 16:15,Jim Rovers,Play That Funky Music White Boy,17544
2021-10-26 16:39,Cornell Campbell,The Sun Stop Shining,5378
2021-10-26 16:41,The Weeknd,Starboy,230453
2021-10-26 16:44,Drake,One Dance,173986
2021-10-26 16:47,Troye Sivan,YOUTH,185194
2021-10-26 16:50,Rae Sremmurd,No Type,200080
2021-10-26 16:57,J. Cole,She Knows (feat. Amber Coffman & Cults),296520
2021-10-26 17:00,Bazzi,Fantasy,148229
2021-10-26 17:04,The Weeknd,Often,249040
2021-10-26 18:17,Disclosure,Omen - Radio Edit,196817
2021-10-26 18:24,The Neighbourhood,Sweater Weather,240400
2021-10-26 18:27,Kendrick Lamar,HUMBLE.,177000
2021-10-26 18:31,Jeremih,oui,238320
2021-10-26 19:02,Drake,God's Plan,198973
2021-10-26 19:05,Mike Posner,I Took A Pill In Ibiza - Seeb Remix,197933
2021-10-26 19:09,The Weeknd,Call Out My Name,228373
2021-10-26 19:13,Childish Gambino,3005,234215
2021-10-26 19:16,Rae Sremmurd,This Could Be Us,206306
2021-10-26 19:55,Tove Lo,Habits (Stay High),209160
2021-10-26 19:59,Wiz Khalifa,See You Again (feat. Charlie Puth),229525
2021-10-26 20:03,J. Cole,Work Out,235320
2021-10-26 20:07,Roy Woods,Drama (feat. Drake),251859
2021-10-26 20:12,The Weeknd,Die For You,260253
2021-10-26 20:15,Drake,Fake Love,210937
2021-10-26 20:18,Rihanna,Needed Me,191600
2021-10-26 20:22,Pitbull,Time of Our Lives,229360
2021-10-26 20:25,Alessia Cara,Here,199453
2021-10-26 20:29,Big Sean,Bounce Back,222360
2021-10-26 20:32,Casey Veggies,Tied Up (feat. DeJ Loaf),193546
2021-10-26 20:37,The Weeknd,Dark Times,260640
2021-10-26 20:40,Post Malone,Congratulations,220293
2021-10-26 20:44,Snakehips,All My Friends (feat. Tinashe & Chance the Rapper),229746
2021-10-26 20:48,Usher,I Don't Mind (feat. Juicy J),251989
2021-10-26 20:52,G-Eazy,Some Kind Of Drug (feat. Marc E. Bassy),222466
2021-10-26 20:57,J. Cole,No Role Modelz,292986
2021-10-26 21:01,A$AP Rocky,L$D,238306
2021-10-26 21:05,The Weeknd,Can't Feel My Face,213520
2021-10-26 21:07,blackbear,dirty laundry,165600
2021-10-26 21:09,PARTYNEXTDOOR,Break from Toronto,99213
2021-10-26 21:12,Meek Mill,R.I.C.O. (feat. Drake),197133
2021-10-26 21:16,Bryson Tiller,Don't,198293
2021-10-26 21:19,Lil Uzi Vert,XO Tour Llif3,182706
2021-10-26 21:23,Big Sean,Beware,235186
2021-10-26 21:26,The Weeknd,Heartless,198266
2021-10-26 21:31,Drake,Know Yourself,275840
2021-10-26 21:34,Jeremih,Birthday Sex,139348
2021-10-26 21:38,Bruno Mars,That's What I Like,206693
2021-10-26 21:40,Two Feet,Go Fuck Yourself,129599
2021-10-26 21:45,Trippie Redd,Excitement (feat. PARTYNEXTDOOR),283285
2021-10-26 21:49,blackbear,idfc,245172
2021-10-26 21:53,The Weeknd,In The Night,235653
2021-10-26 21:56,Tory Lanez,LUV,228640
2021-10-26 22:00,Kanye West,Famous,196040
2021-10-26 22:01,Labrinth,Formula,91869
2021-10-26 22:05,The Weeknd,Six Feet Under,237573
2021-10-26 22:09,Galantis,Runaway (U & I),227073
2021-10-26 22:14,August Alsina,I Luv This Shit,267920
2021-10-26 22:17,French Montana,Unforgettable,233901
2021-10-26 22:21,Fetty Wap,679 (feat. Remy Boyz),196693
2021-10-26 22:25,The Weeknd,Earned It (Fifty Shades Of Grey),277680
2021-10-26 22:28,Don Toliver,No Idea,154424
2021-10-26 22:32,The Neighbourhood,Daddy Issues,260173
2021-10-26 22:36,Jeremih,Impatient,245520
2021-10-26 22:41,Post Malone,White Iverson,256533
2021-10-26 22:45,The Weeknd,Often - Kygo Remix,234400
2021-10-26 22:48,Bryson Tiller,Exchange,194613
2021-10-26 22:53,Fetty Wap,Again,312240
2021-10-26 22:57,The Weeknd,Reminder,218880
2021-10-26 23:01,G-Eazy,"Me, Myself & I",251466
2021-10-26 23:05,Post Malone,Deja Vu,139248
2021-10-26 23:05,G-Eazy,"Me, Myself & I",10541
2021-10-26 23:09,The Weeknd,The Hills,242253
2021-10-26 23:13,G-Eazy,"Me, Myself & I",251466
2021-10-26 23:14,Post Malone,Deja Vu,18778
2021-10-26 23:14,Ne-Yo,She Knows,15789
2021-10-26 23:14,J. Cole,Wet Dreamz,1973
2021-10-26 23:15,The Weeknd,Acquainted,68289
2021-10-27 02:43,Travis Scott,goosebumps,187115
2021-10-27 02:46,BETWEEN FRIENDS,affection,173940
2021-10-27 02:54,Ed Sheeran,Sing,235382
2021-10-27 02:58,SAINt JHN,N***a Sh*t (Swoosh),187034
2021-10-27 03:01,Grouplove,Tongue Tied,218013
2021-10-27 03:08,Fat Freddy's Drop,Ernie,437200
2021-10-27 03:12,Houndmouth,Black Gold,220602
2021-10-27 03:16,MadeinTYO,Figure It Out (feat. Gunna),213986
2021-10-27 03:19,The Police,Roxanne - Remastered 2003,191013
2021-10-27 03:23,Ed Sheeran,I'm a Mess,244573
2021-10-27 03:27,Ed Sheeran,Shape of You,233712
2021-10-27 03:32,Kendrick Lamar,Hood Politics,292520
2021-10-27 03:34,Jaden,Rapper,140631
2021-10-27 03:41,Fat Freddy's Drop,Soldier,396461
2021-10-27 03:46,J. Cole,Window Pain - Outro,286729
2021-10-27 03:50,Craig David,Rise & Fall (feat. Sting),287586
2021-10-27 03:59,Dream Theater,Tenement Funster / Flick of the Wrist / Lily of the Valley,498253
2021-10-27 04:03,The Police,Tea In The Sahara - Remastered 2003,253173
2021-10-27 04:08,JID,Slick Talk,269703
2021-10-27 04:11,Proleter,Faidherbe Square (feat. Mister Colfer & DJ Crabees),232605
2021-10-27 04:15,"Tyler, The Creator",A BOY IS A GUN*,210253
2021-10-27 04:20,Proleter,Back Home,294552
2021-10-27 04:23,Vince Staples,FUN!,171106
2021-10-27 04:29,Fat Freddy's Drop,Flashback,391186
2021-10-27 04:32,Backstreet Boys,No Place,179746
2021-10-27 04:37,KAYTRANADA,VIVID DREAMS,276760
2021-10-27 04:40,James Taylor,Fire and Rain - 2019 Remaster,203613
2021-10-27 04:42,MadeinTYO,Moshi Moshi,75773
2021-10-27 04:48,Prince,Kiss,226240
2021-10-27 04:57,Jaden,Lost Boy,569873
2021-10-27 05:00,Backstreet Boys,The Way It Was,206293
2021-10-27 05:27,Dream Theater,Wither,269891
2021-10-27 05:30,Paul McCartney,The Kiss Of Venus (Dominic Fike),143530
2021-10-27 05:34,The Internet,Wanna Be,267400
2021-10-27 05:37,Smino,KLINK,182209
2021-10-27 05:43,Kendrick Lamar,The Blacker The Berry,328826
2021-10-27 05:47,Incubus,Drive,232960
2021-10-27 05:52,Fat Freddy's Drop,Wairunga Blues,346623
2021-10-27 05:56,Eminem,Greatest,226937
2021-10-27 05:58,Vince Staples,Outside!,125120
2021-10-27 06:02,The Police,Walking In Your Footsteps - Remastered 2003,216773
2021-10-27 06:05,Dua Lipa,We're Good,165506
2021-10-27 06:10,The Police,So Lonely - Remastered 2003,287853
2021-10-27 06:13,Felly,She Come and She Go,193000
2021-10-27 06:15,Jaden,L,143353
2021-10-27 06:18,The Police,Can't Stand Losing You - Remastered 2003,177706
2021-10-27 06:24,The Internet,Next Time / Humble Pie,340800
2021-10-27 06:28,Chicago,What Can I Say - 2006 Remaster,228573
2021-10-27 06:32,John Mayer,Gravity,245826
2021-10-27 06:48,Proleter,U Can Get It,268393
2021-10-27 06:50,Solange,Dreams,148253
2021-10-27 06:54,Proleter,Faidherbe Square,207336
2021-10-27 07:01,The Police,Spirits In The Material World - Remastered 2003,46049
2021-10-27 07:09,Amber Mark,Lose My Cool - Franc Moody Remix,257301
2021-10-27 14:15,Jim Rovers,Play That Funky Music White Boy,23415
2021-10-27 14:15,Cornell Campbell,The Sun Stop Shining,40966
2021-10-27 14:55,BabyJake,Do I Fit In Your Shoes?,163499
2021-10-27 14:58,Pouya,I'll Always Be Around,205210
2021-10-27 15:00,reggie,AIN'T GON STOP ME,96000
2021-10-27 15:04,THE ANXIETY,Meet Me At Our Spot,162680
2021-10-27 15:44,Duckwrth,Super Bounce,218017
2021-10-27 15:47,binki,Heybb!,148607
2021-10-27 15:50,Terrace Martin,Freeze Tag (feat. Phoelix),191936
2021-10-27 15:54,Masego,Mystery Lady,228453
2021-10-27 16:05,Amber Mark,Lose My Cool - Franc Moody Remix,257301
2021-10-27 16:08,BabyJake,Do I Fit In Your Shoes?,165733
2021-10-27 16:12,Pouya,I'll Always Be Around,205210
2021-10-27 16:13,reggie,AIN'T GON STOP ME,96000
2021-10-27 16:16,THE ANXIETY,Meet Me At Our Spot,162680
2021-10-27 16:19,Duckwrth,Super Bounce,218017
2021-10-27 16:22,binki,Heybb!,148607
2021-10-27 16:25,Terrace Martin,Freeze Tag (feat. Phoelix),191936
2021-10-27 16:29,Masego,Mystery Lady,228453
2021-10-27 16:32,Terrace Martin,Beige,197173
2021-10-27 16:36,Free Nationals,Eternal Light,193740
2021-10-27 16:39,Saba,Photosynthesis,201732
2021-10-27 16:44,Phony Ppl,Why iii Love The Moon.,331826
2021-10-27 16:48,Erick the Architect,I Can't Lose,197500
2021-10-27 16:50,BabyJake,Head In The Clouds,147893
2021-10-27 16:53,Terrace Martin,Freeze Tag (feat. Cordae & Phoelix),191375
2021-10-27 16:58,KAMAUU,MANGO (Remix) [feat. Adeline & Masego],246867
2021-10-27 17:01,BETWEEN FRIENDS,affection,235225
2021-10-27 17:05,Dabeull,You & I,208898
2021-10-27 17:08,PJ Morton,How Deep Is Your Love,197081
2021-10-27 17:12,Free Nationals,Gidget,219243
2021-10-27 17:16,Brasstracks,Always Be My Baby,228578
2021-10-27 17:19,Terrace Martin,Sleepless Nights (feat. Phoelix),179226
2021-10-27 17:22,SiR,Mood (feat. Zacari),191360
2021-10-27 17:25,PawPaw Rod,HIT EM WHERE IT HURTS,165499
2021-10-27 17:27,Yeek,Feels Like I'm Flying,155142
2021-10-27 17:30,Samm Henshaw,All Good,152500
2021-10-27 17:33,Cautious Clay,Cold War,202597
2021-10-27 17:36,Souly Had,Way 2 High - demo,147700
2021-10-27 17:39,Franc Moody,Dream in Colour,198584
2021-10-27 17:43,Q,Take Me Where Your Heart Is,192896
2021-10-27 17:45,Healy,Nikes On,123495
2021-10-27 17:48,Cornell Campbell,The Sun Stop Shining,191160
2021-10-27 18:58,Terrace Martin,Freeze Tag (feat. Phoelix),3754
2021-10-27 18:58,Cornell Campbell,The Sun Stop Shining,341
2021-10-27 19:01,THE ANXIETY,Meet Me At Our Spot,162680
2021-10-27 19:02,reggie,AIN'T GON STOP ME,96000
2021-10-27 19:06,Pouya,I'll Always Be Around,205210
2021-10-27 19:09,BabyJake,Do I Fit In Your Shoes?,165733
2021-10-27 19:12,Amber Mark,Lose My Cool - Franc Moody Remix,233634
2021-10-27 19:13,BabyJake,Do I Fit In Your Shoes?,1450
2021-10-27 19:16,Pouya,I'll Always Be Around,205210
2021-10-27 19:19,BabyJake,Do I Fit In Your Shoes?,165733
2021-10-27 19:23,Amber Mark,Lose My Cool - Franc Moody Remix,257301
2021-10-27 19:27,Duckwrth,Super Bounce,218017
2021-10-27 19:29,binki,Heybb!,148607
2021-10-27 19:33,Masego,Mystery Lady,228453
2021-10-27 19:37,Terrace Martin,Freeze Tag (feat. Phoelix),1642
2021-10-27 19:38,THE ANXIETY,Meet Me At Our Spot,2111
2021-10-27 19:39,reggie,AIN'T GON STOP ME,96000
2021-10-27 19:43,Pouya,I'll Always Be Around,205210
2021-10-27 19:45,BabyJake,Do I Fit In Your Shoes?,165733
2021-10-27 19:50,Amber Mark,Lose My Cool - Franc Moody Remix,257301
2021-10-27 19:53,Duckwrth,Super Bounce,218017
2021-10-27 19:56,binki,Heybb!,148607
2021-10-27 20:00,Masego,Mystery Lady,228453
2021-10-27 21:10,Terrace Martin,Freeze Tag (feat. Phoelix),5973
2021-10-27 21:10,BabyJake,Do I Fit In Your Shoes?,383
2021-10-27 21:10,BETWEEN FRIENDS,affection,917
2021-10-27 21:11,reggie,AIN'T GON STOP ME,96000
2021-10-27 21:14,PawPaw Rod,Glass House,171977
2021-10-27 21:17,Quadeca,Uh Huh!,135619
2021-10-27 21:19,KillBunk,Chanel Bag,158667
2021-10-27 21:22,Carpool Tunnel,Dreaming Still,162373
2021-10-27 21:25,Bad Suns,Daft Pretty Boys,187013
2021-10-27 21:29,MisterWives,SUPERBLOOM,213546
2021-10-27 21:32,Childish Gambino,Bonfire,192946
2021-10-27 21:37,Action Bronson,Baby Blue (feat. Chance the Rapper),280160
2021-10-27 21:41,Gotye,Somebody That I Used To Know,244973
2021-10-27 21:44,Aaron Taylor,You're the Reason Why,197886
2021-10-27 22:23,Amber Mark,Mixer,164492
2021-10-27 22:25,PawPaw Rod,HIT EM WHERE IT HURTS,165499
2021-10-27 22:29,PJ Morton,How Deep Is Your Love,197081
2021-10-28 00:13,BAYNK,go with u,231192
2021-10-28 00:14,Amber Mark,Lose My Cool - Franc Moody Remix,8158
2021-10-28 00:14,Lianne La Havas,Can't Fight,44644
2021-10-28 00:15,BabyJake,Do I Fit In Your Shoes?,56842
2021-10-28 00:15,reggie,AIN'T GON STOP ME,2461
2021-10-28 00:15,PawPaw Rod,Glass House,13746
2021-10-28 00:15,BETWEEN FRIENDS,affection,2159
2021-10-28 00:16,Masego,Mystery Lady,1927
2021-10-28 00:16,Quadeca,Uh Huh!,14651
2021-10-28 00:16,KillBunk,Chanel Bag,11052
2021-10-28 00:16,Amber Mark,Lose My Cool - Franc Moody Remix,35038
2021-10-28 00:20,Pouya,I'll Always Be Around,205210
2021-10-28 01:40,reggie,AIN'T GON STOP ME,96000
2021-10-28 01:42,THE ANXIETY,Meet Me At Our Spot,162680
2021-10-28 01:43,Terrace Martin,Freeze Tag (feat. Phoelix),1160
2021-10-28 01:43,BabyJake,Do I Fit In Your Shoes?,33918
2021-10-28 01:46,Duckwrth,Super Bounce,167926
2021-10-28 01:48,binki,Heybb!,111409
2021-10-28 01:52,The Weeknd,The Hills,242253
2021-10-28 01:53,Quadeca,Uh Huh!,1625
2021-10-28 01:53,Tee Grizzley,First Day Out,1718
2021-10-28 01:53,King Imprint,Benny Walk,41586
2021-10-28 01:53,Shoreline Mafia,Nun Major,23452
2021-10-28 01:53,ILLENIUM,It's All on U - T-Mass & LZRD Remix,998
2021-10-28 01:53,Keys N Krates,Dum Dee Dum (Jikay Remix),1834
2021-10-28 01:55,Vince Staples,Norf Norf,13397
2021-10-28 01:55,Bankrol Hayden,Brothers (feat. Luh Kel),21315
2021-10-28 01:55,Yo Gotti,Down In the DM,2438
2021-10-28 01:55,KillBunk,Chanel Bag,97523
2021-10-28 01:55,Chri$tian Gate$,NUMB,1625
2021-10-28 01:56,Big Sean,Bounce Back,51594
2021-10-28 01:56,Jeremih,oui,1602
2021-10-28 01:56,Rae Sremmurd,No Type,1741
2021-10-28 01:57,Flume,Say It - Illenium Remix,3157
2021-10-28 01:57,Smokepurpp,Audi.,29373
2021-10-28 02:57,WALK THE MOON,Lost In The Wild,34754
2021-10-28 02:57,WALK THE MOON,Lost In The Wild,129622
2021-10-28 03:01,The Strumbellas,Spirits,203653
2021-10-28 03:03,Rainbow Kitten Surprise,All That and More (Sailboat),171025
2021-10-28 03:07,Gorillaz,Feel Good Inc.,222640
2021-10-28 03:10,Frank Sinatra,Fly Me To The Moon,147147
2021-10-28 03:14,fun.,We Are Young (feat. Janelle Monáe),250627
2021-10-28 03:18,Hippo Campus,Buttercup,226610
2021-10-28 03:21,Mac DeMarco,Brother,212746
2021-10-28 03:24,Juanes,A Dios Le Pido,205373
2021-10-28 03:29,Chronixx,"Selassie Souljahz (feat. Sizzla Kalonji, Protoje, Kabaka Pyramid)",255000
2021-10-28 03:33,Cupid,Cupid Shuffle,231360
2021-10-28 03:37,The Neighbourhood,Sweater Weather,240400
2021-10-28 03:40,Neon Trees,Animal,212293
2021-10-28 03:44,BØRNS,Electric Love,218107
2021-10-28 03:48,Wiz Khalifa,See You Again (feat. Charlie Puth),15795
2021-10-28 03:48,Bryce Vine,Sunflower Seeds,228610
2021-10-28 03:52,Haddaway,"What Is Love - 7"" Mix",270373
2021-10-28 03:57,Adele,When We Were Young,290900
2021-10-28 04:01,Cyndi Lauper,True Colors,227600
2021-10-28 04:04,Phony Ppl,Fkn Around (feat. Megan Thee Stallion) - Cuppy Remix,194595
2021-10-28 04:08,Vance Joy,Saturday Sun,214720
2021-10-28 04:11,The Lumineers,Sleep On The Floor,211851
2021-10-28 04:15,Protoje,Who Knows,208467
2021-10-28 04:19,Rex Orange County,Sunflower,252231
2021-10-28 04:22,Vulfpeck,Back Pocket,181260
2021-10-28 04:25,Kid Quill,Playlist,198922
2021-10-28 04:28,Protoje,Rasta Love Feat. Ky-Mani Marley,185312
2021-10-28 04:36,Jacob Collier,All Night Long (feat. Take 6),439000
2021-10-28 04:38,KILLY,No Sad No Bad,131500
2021-10-28 04:41,Anderson .Paak,Come Down,169727
2021-10-28 04:45,Stevie Wonder,I Just Called To Say I Love You,262240
2021-10-28 04:48,Summer Salt,Candy Wrappers,194418
2021-10-28 04:51,Still Woozy,Goodie Bag,146390
2021-10-28 04:54,Sonny Cleveland,Move On,174091
2021-10-28 04:57,Dr. Dog,Nellie,217613
2021-10-28 05:01,Chezidek,All My Life,228250
2021-10-28 05:05,Anthony B,World A Reggae Music,224840
2021-10-28 05:09,Chronixx,Here Comes Trouble,234587
2021-10-28 05:14,Jim Rovers,Play That Funky Music White Boy,281293
2021-10-28 05:17,Plain White T's,Hey There Delilah,232533
2021-10-28 05:21,Alphaville,Forever Young,226706
2021-10-28 05:24,Rainbow Kitten Surprise,It's Called: Freefall,152293
2021-10-28 05:28,Fantan Mojah,Rasta Got Soul,265083
2021-10-28 05:33,Fruit Bats,When U Love Somebody,271160
2021-10-28 05:36,Frank Ocean,Moon River,188324
2021-10-28 05:39,The Head And The Heart,Honeybee,196055
2021-10-28 05:44,Yellow Days,Gap in the Clouds,280074
2021-10-28 05:48,Bonnie Raitt,Angel from Montgomery - 2008 Remaster,239240
2021-10-28 05:52,Surfaces,Heaven Falls / Fall on Me,240597
2021-10-28 05:55,Macklemore & Ryan Lewis,White Walls (feat. ScHoolboy Q & Hollis),220319
2021-10-28 06:00,Jacob Collier,Time Alone With You (feat. Daniel Caesar),255947
2021-10-28 06:02,Omar Apollo,Hit Me Up,160000
2021-10-28 06:06,Juanes,La Camisa Negra,216707
2021-10-28 06:10,Hozier,Angel of Small Death and the Codeine Scene,219213
2021-10-28 06:14,Trevor Hall,Green Mountain State,274632
2021-10-28 06:18,Bob Marley & The Wailers,Jamming,211000
2021-10-28 06:23,J. Cole,G.O.M.D.,301133
2021-10-28 06:27,Imogen Heap,Hide and Seek,268980
2021-10-28 06:32,Mellow Mood,Inna Jamaica,281497
2021-10-28 06:35,Iyaz,Replay,182307
2021-10-28 06:39,KALEO,Way down We Go,213707
2021-10-28 06:43,Jacob Collier,All I Need (with Mahalia & Ty Dolla $ign),243787
2021-10-28 06:45,Still Woozy,Window,139293
2021-10-28 06:48,Rihanna,FourFiveSeconds,188238
2021-10-28 06:54,Phony Ppl,Why iii Love The Moon.,331827
2021-10-28 06:56,Logic,Everybody,162347
2021-10-28 16:15,Jim Rovers,Play That Funky Music White Boy,14886
2021-10-28 16:44,Cornell Campbell,The Sun Stop Shining,88802
2021-10-28 16:51,Jacob Collier,All Night Long (feat. Take 6),3204
2021-10-28 16:51,Iyaz,Replay,2925
2021-10-28 16:51,Haddaway,"What Is Love - 7"" Mix",1950
2021-10-28 16:51,J. Cole,G.O.M.D.,183309
2021-10-28 16:51,Adele,When We Were Young,4876
2021-10-28 16:51,Fruit Bats,When U Love Somebody,3111
2021-10-28 16:54,Dr. Dog,Nellie,217613
2021-10-28 17:01,The Neighbourhood,Sweater Weather,240400
2021-10-28 17:04,Rihanna,FourFiveSeconds,188238
2021-10-28 17:06,Rainbow Kitten Surprise,It's Called: Freefall,152293
2021-10-28 17:09,Omar Apollo,Hit Me Up,160000
2021-10-28 17:14,Imogen Heap,Hide and Seek,268979
2021-10-28 17:17,Juanes,A Dios Le Pido,205373
2021-10-28 17:20,Sonny Cleveland,Move On,174090
2021-10-28 17:24,Neon Trees,Animal,212293
2021-10-28 17:27,Hippo Campus,Buttercup,226610
2021-10-28 17:31,Bonnie Raitt,Angel from Montgomery - 2008 Remaster,239240
2021-10-28 17:35,Plain White T's,Hey There Delilah,232533
2021-10-28 17:39,Bob Marley & The Wailers,Jamming,211000
2021-10-28 17:43,Chronixx,Here Comes Trouble,234586
2021-10-28 17:46,Anderson .Paak,Come Down,169726
2021-10-28 17:50,Chronixx,"Selassie Souljahz (feat. Sizzla Kalonji, Protoje, Kabaka Pyramid)",255000
2021-10-28 17:53,The Head And The Heart,Honeybee,196055
2021-10-28 18:29,Chezidek,All My Life,228250
2021-10-28 18:32,Still Woozy,Window,139293
2021-10-28 18:35,Rainbow Kitten Surprise,All That and More (Sailboat),171025
2021-10-28 18:39,BØRNS,Electric Love,218106
2021-10-28 18:42,Protoje,Rasta Love Feat. Ky-Mani Marley,185312
2021-10-28 18:46,Surfaces,Heaven Falls / Fall on Me,240597
2021-10-28 18:50,Alphaville,Forever Young,226706
2021-10-28 18:53,The Strumbellas,Spirits,203653
2021-10-28 18:57,Hozier,Angel of Small Death and the Codeine Scene,219213
2021-10-28 19:01,Juanes,La Camisa Negra,216706
2021-10-28 19:05,Jim Rovers,Play That Funky Music White Boy,281293
2021-10-28 19:10,Stevie Wonder,I Just Called To Say I Love You,262240
2021-10-28 19:13,Vance Joy,Saturday Sun,214720
2021-10-28 19:17,Gorillaz,Feel Good Inc.,222640
2021-10-28 19:22,Trevor Hall,Green Mountain State,274632
2021-10-28 19:27,Anthony B,World A Reggae Music,224840
2021-10-28 19:31,Kid Quill,Playlist,198922
2021-10-28 19:35,Rex Orange County,Sunflower,252230
2021-10-28 19:48,Logic,Everybody,130485
2021-10-28 19:52,Jacob Collier,All I Need (with Mahalia & Ty Dolla $ign),243786
2021-10-28 19:56,Bryce Vine,Sunflower Seeds,228610
2021-10-28 19:58,KILLY,No Sad No Bad,131500
2021-10-28 20:03,fun.,We Are Young (feat. Janelle Monáe),250626
2021-10-28 20:07,Jacob Collier,Time Alone With You (feat. Daniel Caesar),255946
2021-10-28 20:11,Macklemore & Ryan Lewis,White Walls (feat. ScHoolboy Q & Hollis),220319
2021-10-28 20:15,Mellow Mood,Inna Jamaica,281497
2021-10-28 20:19,Protoje,Who Knows,208466
2021-10-28 20:23,Cyndi Lauper,True Colors,227600
2021-10-28 20:26,The Lumineers,Sleep On The Floor,211851
2021-10-28 20:29,Phony Ppl,Fkn Around (feat. Megan Thee Stallion) - Cuppy Remix,194594
2021-10-28 21:20,Cupid,Cupid Shuffle,231360
2021-10-28 21:23,Wiz Khalifa,See You Again (feat. Charlie Puth),229525
