endTime,artistName,trackName,msPlayed
2021-11-10 04:22,Billy Squier,Lonely Is The Night - Remastered,31466
2021-11-10 04:22,Kansas,Carry on Wayward Son,17408
2021-11-10 04:23,The Police,Every Breath You Take,55488
2021-11-10 04:31,KillBunk,Chanel Bag,48682
2021-11-10 04:31,Chri$tian Gate$,NUMB,19328
2021-11-10 04:32,Keys N Krates,Dum Dee Dum (Jikay Remix),1834
2021-11-10 04:33,Russ,3:15 (Breathe),15978
2021-11-10 04:33,Jeremih,oui,60970
2021-11-10 04:34,Mac Miller,The Spins,22528
2021-11-10 04:34,mike.,in & out,12906
2021-11-10 04:34,J. Cole,a m a r i,12160
2021-11-10 04:35,A$AP Rocky,"1Train (feat. Kendrick Lamar, Joey Bada$$, Yelawolf, Danny Brown, Action Bronson & Big K.R.I.T.)",11925
2021-11-10 04:35,ScHoolboy Q,JoHn Muir,26901
2021-11-10 04:36,Damian Marley,Medication,38122
2021-11-10 04:36,Terror Reid,Outlawz,6783
2021-11-10 04:37,Guns N' Roses,Sweet Child O' Mine,17749
2021-11-10 04:37,Jon Bellion,Overwhelming,21397
2021-11-10 04:37,That Poppy,Lowlife,52053
2021-11-10 04:38,Removebeforeflight,School Globes,71978
2021-11-10 04:39,GRiZ,Griztronics,12501
2021-11-10 04:39,Two Door Cinema Club,What You Know,10495
2021-11-10 04:39,Jack Ü,To Ü (feat. AlunaGeorge),597
2021-11-10 04:40,King Harvest,Dancing in the Moonlight,10005
2021-11-10 04:40,Dominic Fike,3 Nights,7914
2021-11-10 04:40,Chuck Berry,Johnny B. Goode,29311
2021-11-10 04:40,MKTO,Classic,44800
2021-11-10 04:41,Childish Gambino,Bonfire,4544
2021-11-10 04:41,24kGoldn,VALENTINO,52672
2021-11-10 04:42,Tai Verdes,Stuck In The Middle,15402
2021-11-10 04:42,Ozzy Osbourne,Crazy Train,12522
2021-11-10 04:42,MAGIC!,Rude,33322
2021-11-10 04:43,Dua Lipa,New Rules - Alison Wonderland Remix,24000
2021-11-10 04:44,ayokay,Kings of Summer,73173
2021-11-10 04:44,ayokay,Kings of Summer,15274
2021-11-10 04:45,AC Slater,Giant Mouse,2090
2021-11-10 04:45,Sonny Cleveland,Move On,19221
2021-11-10 04:45,Culture Club,Karma Chameleon,12714
2021-11-10 04:45,Jack Ü,Where Are Ü Now (with Justin Bieber),831
2021-11-10 04:45,Two Door Cinema Club,What You Know,2837
2021-11-10 04:46,Quadeca,Uh Huh!,2858
2021-11-10 04:46,Flume,Rushing Back,46357
2021-11-10 04:46,Quadeca,BEAMIN',15808
2021-11-10 04:46,MC Caverinha,Avião,1834
2021-11-10 04:46,Freddie Gibbs,Scottie Beam,1386
2021-11-10 04:46,The Rolling Stones,Living In A Ghost Town,3840
2021-11-10 04:47,Kanye West,Monster,15509
2021-11-10 04:47,Yung Pinch,Beach Ballin' (feat. blackbear),6613
2021-11-10 04:48,Kid Cudi,Show Out (with Skepta & Pop Smoke),46058
2021-11-10 04:48,Kevin Abstract,Peach,16768
2021-11-10 04:52,Bankrol Hayden,Brothers (feat. Luh Kel),78442
2021-11-10 04:53,Sonny Cleveland,Move On,38452
2021-11-10 04:54,Mike Sherm,Asshole,15998
2021-11-10 04:59,Kanye West,Stronger,311866
2021-11-10 05:00,RUNAGROUND,Chase You Down,45894
2021-11-10 05:04,Justin Bieber,Red Eye (feat. TroyBoi),11215
2021-11-10 05:04,Bruno Mars,Smokin Out The Window,205105
2021-11-10 05:08,Bruno Mars,Leave The Door Open,242096
2021-11-10 05:12,Bruno Mars,Skate,20572
2021-11-10 05:12,Bruno Mars,Grenade,223253
2021-11-10 05:16,Bruno Mars,When I Was Your Man,213826
2021-11-10 05:19,Bruno Mars,Locked out of Heaven,233478
2021-11-10 05:20,Bruno Mars,Skate,3183
2021-11-10 05:20,Bruno Mars,Locked out of Heaven - The M Machine Remix,1068
2021-11-10 05:22,Bruno Mars,Versace on the Floor (Bruno Mars vs. David Guetta),128104
2021-11-10 05:27,Snoop Dogg,"Young, Wild & Free (feat. Bruno Mars)",207333
2021-11-10 05:30,Bruno Mars,Young Girls,12383
2021-11-10 05:30,Bruno Mars,That's What I Like,206693
2021-11-10 05:31,SZA,Love Galore (feat. Travis Scott),1764
2021-11-10 05:31,Kacey Musgraves,Slow Burn,32856
2021-11-10 05:31,LCD Soundsystem,Dance Yrself Clean,6571
2021-11-10 05:31,A$AP Rocky,Peso,1602
2021-11-10 05:35,Tyler Childers,Feathered Indians,224946
2021-11-10 05:36,Coast Modern,Guru,1695
2021-11-10 05:36,Zack Villere,The Fort,1904
2021-11-10 05:36,Saba,Where Ideas Sing (feat. Daoud),1625
2021-11-10 05:36,Tyler Childers,Nose on the Grindstone (OurVinyl Sessions),38262
2021-11-10 05:36,Kanye West,Bound 2,2182
2021-11-10 05:36,Isaiah Rashad,Wat's Wrong (feat. Zacari & Kendrick Lamar),2089
2021-11-10 05:36,GoldLink,Fall in Love (feat. Ciscero),4922
2021-11-10 05:36,H.E.R.,Carried Away,6965
2021-11-10 05:36,¿Téo?,Thru My Hair,7755
2021-11-10 05:36,Jalen Santoy,Foreplay,2647
2021-11-10 05:37,Y2K,Lalala,48785
2021-11-10 05:40,Isaiah Rashad,West Savannah (feat. SZA),167276
2021-11-10 05:41,Daniel Caesar,Who Hurt You?,54391
2021-11-10 05:44,Daniel Caesar,Streetcar,195883
2021-11-10 05:46,Daniel Caesar,Best Part (feat. H.E.R.),157686
2021-11-10 05:51,BROCKHAMPTON,1999 WILDFIRE,251250
2021-11-10 05:53,Aminé,SHINE,150000
2021-11-10 05:57,Phony Ppl,Before You Get a Boyfriend.,253028
2021-11-10 06:00,Portugal. The Man,Feel It Still,163253
2021-11-10 06:02,Chance the Rapper,Summer Friends (feat. Jeremih & Francis & The Lights),3088
2021-11-10 06:02,JID,Skrawberries (feat. BJ The Chicago Kid),1346
2021-11-10 06:02,Big Boi,All Night,93546
2021-11-10 06:05,The Dip,Sure Don't Miss You,174520
2021-11-10 06:08,Smino,Glass Flows,188209
2021-11-10 06:10,Omar Apollo,Amor Malo,145411
2021-11-10 06:15,Joe Hertz,Playing for You,258895
2021-11-10 06:15,Michael Franti & Spearhead,Say Hey (I Love You) (feat. Cherine Tanya Anderson),13127
2021-11-10 06:20,Estelle,American Boy,284733
2021-11-10 06:23,Chance the Rapper,My Own Thing,181158
2021-11-10 06:23,Daniel Caesar,Streetcar,11090
2021-11-10 06:27,Chance the Rapper,Eternal,243915
2021-11-10 06:35,Sia,"Thunderclouds (feat. Sia, Diplo, and Labrinth)",12118
2021-11-10 06:39,Masego,Navajo,194157
2021-11-10 06:43,Houndmouth,Sedona,239881
2021-11-10 06:47,Rex Orange County,Best Friend,262231
2021-11-10 06:51,Berhana,Grey Luh,261102
2021-11-10 06:55,Chance the Rapper,All We Got (feat. Kanye West & Chicago Children's Choir),203794
2021-11-10 06:59,Aminé,Beach Boy,283226
2021-11-10 07:03,BROCKHAMPTON,IF YOU PRAY RIGHT,187314
2021-11-10 07:03,Noname,Self,2739
2021-11-10 07:06,Daniel Caesar,Who Hurt You?,3041
2021-11-10 07:06,Lucky Daye,Real Games,1346
2021-11-10 07:06,Nick Dorian,Yawn,3065
2021-11-10 07:06,Saba,BROKEN GIRLS,2786
2021-11-10 07:06,Eminem,Stan,1718
2021-11-10 07:06,H.E.R.,Carried Away,1230
2021-11-10 07:06,Portugal. The Man,Feel It Still,2275
2021-11-10 07:06,BROCKHAMPTON,SUGAR,182717
2021-11-10 07:06,Big Boi,All Night,5712
2021-11-10 07:10,Sia,"Thunderclouds (feat. Sia, Diplo, and Labrinth)",27908
2021-11-10 07:10,Tennis,How to Forgive,216306
2021-11-10 07:11,Shawn Mendes,Señorita,22894
2021-11-10 07:13,Noname,no name,3741
2021-11-10 07:13,Omar Apollo,Amor Malo,145411
2021-11-10 07:15,Dybbukk,It's Not so Bad,140617
2021-11-10 07:19,SoulChef,Write This Down (feat. Nieve),189426
2021-11-10 07:23,The Weeknd,The Hills,240399
2021-11-10 07:25,$krrt Cobain,La Misère,121443
2021-11-10 07:27,Frank Ocean,In My Room,133680
2021-11-10 07:31,SlowTune,Industry Baby (Slowed),236138
2021-11-10 07:34,K08beatz,Low Key Gliding,172956
2021-11-10 07:36,Farizki,Mask Off Aesthetic - Remix,139459
2021-11-10 07:39,SoulChef,For My People,160000
2021-11-10 07:41,Still Woozy,Goodie Bag,146390
2021-11-10 07:43,itssvd,i don't feel part of the world anymore,84176
2021-11-10 07:46,SZA,Hit Different,202007
2021-11-10 07:48,Shiloh Dynasty,Imagination,104783
2021-11-10 07:49,TrippyThaKid,Leedle Leedle Lee,1700
2021-11-10 07:49,[bsd.u],Bebop,100562
2021-11-10 07:53,Masego,Mystery Lady,228453
2021-11-10 07:55,Engelwood,One Step Ahead,122180
2021-11-10 07:57,LLusion,jealous,101647
2021-11-10 08:00,Saib,City Lounge,158117
2021-11-10 08:03,Kevin Abstract,Peach,176732
2021-11-10 08:05,Brock Berrigan,Four Walls and an Amplifier,133333
2021-11-10 15:15,Cornell Campbell,The Sun Stop Shining,60111
2021-11-10 18:45,Jim Rovers,Play That Funky Music White Boy,13937
2021-11-10 20:15,Cornell Campbell,The Sun Stop Shining,8682
2021-11-10 20:15,Cornell Campbell,The Sun Stop Shining,4054
2021-11-10 20:25,Cornell Campbell,The Sun Stop Shining,9221
2021-11-10 20:26,Ed Sheeran,Shivers,69163
2021-11-10 20:29,Post Malone,One Right Now (with The Weeknd),193507
2021-11-10 20:32,The Kid LAROI,STAY (with Justin Bieber),141806
2021-11-10 20:36,Adele,Easy On Me,224695
2021-11-10 20:41,Elton John,Cold Heart - PNAU Remix,16069
2021-11-10 20:41,Brock Berrigan,Four Walls and an Amplifier,15605
2021-11-10 20:42,Elton John,Cold Heart - PNAU Remix,51687
2021-11-10 20:46,Lil Nas X,INDUSTRY BABY (feat. Jack Harlow),8498
2021-11-10 20:46,Glass Animals,Heat Waves,238805
2021-11-10 20:48,CKay,love nwantiti (ah ah ah),145800
2021-11-10 20:54,Travis Scott,ESCAPE PLAN,149610
2021-11-10 20:57,LISA,MONEY,168227
2021-11-10 21:00,Doja Cat,Woman,172626
2021-11-10 21:07,Ed Sheeran,Overpass Graffiti,236906
2021-11-10 21:10,Justin Bieber,Ghost,153190
2021-11-10 21:13,Bruno Mars,Smokin Out The Window,197442
2021-11-10 21:17,Swedish House Mafia,Moth To A Flame (with The Weeknd),234000
2021-11-10 21:20,NEIKED,Better Days (NEIKED x Mae Muller x Polo G),160656
2021-11-10 21:23,Benson Boone,GHOST TOWN,193733
2021-11-10 21:27,Coldplay,My Universe,228000
2021-11-10 21:30,Ed Sheeran,Bad Habits,231041
2021-11-10 21:33,Lil Nas X,THATS WHAT I WANT,143901
2021-11-10 21:35,Billie Eilish,Happier Than Ever - Edit,151444
2021-11-10 21:38,Olivia Rodrigo,good 4 u,178146
2021-11-10 21:41,Oliver Tree,Life Goes On,161803
2021-11-10 21:45,Doja Cat,Need to Know,210560
2021-11-10 21:49,Summer Walker,No Love (with SZA),231497
2021-11-10 21:52,Lost Frequencies,Where Are You Now,148197
2021-11-10 21:54,Tiësto,Don't Be Shy,140500
2021-11-10 22:08,Farruko,Pepas,287120
2021-11-10 22:12,Måneskin,Beggin',211560
2021-11-10 22:14,Lil Nas X,MONTERO (Call Me By Your Name),137704
2021-11-10 22:18,The Weeknd,Take My Breath,220196
2021-11-10 22:21,Joel Corry,OUT OUT (feat. Charli XCX & Saweetie),162603
2021-11-10 22:24,DJ Snake,"SG (with Ozuna, Megan Thee Stallion & LISA of BLACKPINK)",225600
2021-11-10 22:33,Kanye West,Praise God,226652
2021-11-10 22:36,Doja Cat,Kiss Me More (feat. SZA),208866
2021-11-10 22:40,Young Thug,Livin It Up (with Post Malone & A$AP Rocky),210906
2021-11-10 22:42,THE ANXIETY,Meet Me At Our Spot,162680
2021-11-10 22:45,BoyWithUke,Toxic,168020
2021-11-10 22:48,Jason Derulo,Acapulco,139672
2021-11-10 22:51,Camila Cabello,Oh Na Na,203652
2021-11-10 22:53,Sleepy Hallow,2055,123986
2021-11-10 22:55,bbno$,edamame (feat. Rich Brian),133706
2021-11-10 22:59,Olivia Rodrigo,traitor,229226
2021-11-10 23:02,Dua Lipa,Levitating (feat. DaBaby),203064
2021-11-10 23:05,Blxst,Chosen (feat. Ty Dolla $ign),161684
2021-11-10 23:08,Tai Verdes,A-O-K,173640
2021-11-10 23:11,Camila Cabello,Don't Go Yet,164842
2021-11-10 23:14,Clinton Kane,I GUESS I'M IN LOVE,204093
2021-11-10 23:17,Chlöe,Have Mercy,148778
2021-11-10 23:21,Drake,Way 2 Sexy (with Future & Young Thug),257604
2021-11-10 23:51,Ed Sheeran,Shivers,207853
2021-11-10 23:52,Dybbukk,It's Not so Bad,1216
2021-11-10 23:52,The Kid LAROI,STAY (with Justin Bieber),57161
2021-11-10 23:54,Billy Got Clout,Gm,77816
2021-11-10 23:55,B3Y0NDA110DD$,Life Ain't Fair,107416
2021-11-10 23:58,Eduardo Luzquiños,Bank Account Slowed - Remix,162758
2021-11-11 00:02,Sergio Valentino,Drive Forever,225947
2021-11-11 00:05,Khlaw,Miss Me - Slowed,189498
2021-11-11 00:08,Driver,Crowdpleaser,166299
2021-11-11 00:28,Billy Got Clout,Gm,77816
2021-11-11 00:30,B3Y0NDA110DD$,Life Ain't Fair,107416
2021-11-11 00:32,Eduardo Luzquiños,Bank Account Slowed - Remix,141916
2021-11-11 00:36,Sergio Valentino,Drive Forever,225947
2021-11-11 00:39,Khlaw,Miss Me - Slowed,189498
2021-11-11 00:42,Driver,Crowdpleaser,166299
2021-11-11 01:06,Billy Got Clout,Gm,3093
2021-11-11 01:08,B3Y0NDA110DD$,Life Ain't Fair,107416
2021-11-11 01:09,Driver,Crowdpleaser,4778
2021-11-11 01:09,Khlaw,Miss Me - Slowed,3306
2021-11-11 01:09,Eduardo Luzquiños,Bank Account Slowed - Remix,59336
2021-11-11 01:09,Sergio Valentino,Drive Forever,3328
2021-11-11 01:11,Frank Ocean,In My Room,133680
2021-11-11 01:14,K08beatz,Low Key Gliding,172956
2021-11-11 01:16,Brock Berrigan,Four Walls and an Amplifier,133333
2021-11-11 01:19,Dybbukk,It's Not so Bad,140617
2021-11-11 01:21,$krrt Cobain,La Misère,121443
2021-11-11 01:25,The Weeknd,The Hills,242253
2021-11-11 01:29,SlowTune,Industry Baby (Slowed),236138
2021-11-11 01:31,Farizki,Mask Off Aesthetic - Remix,139459
2021-11-11 01:34,SoulChef,Write This Down (feat. Nieve),189426
2021-11-11 01:44,Frank Ocean,In My Room,133680
2021-11-11 01:47,K08beatz,Low Key Gliding,169990
2021-11-11 01:49,Brock Berrigan,Four Walls and an Amplifier,133333
2021-11-11 01:52,Dybbukk,It's Not so Bad,140617
2021-11-11 01:54,$krrt Cobain,La Misère,121443
2021-11-11 01:58,The Weeknd,The Hills,242253
2021-11-11 02:02,SlowTune,Industry Baby (Slowed),236138
2021-11-11 02:04,Farizki,Mask Off Aesthetic - Remix,139459
2021-11-11 02:07,SoulChef,Write This Down (feat. Nieve),189426
2021-11-11 02:22,Frank Ocean,In My Room,133680
2021-11-11 02:25,K08beatz,Low Key Gliding,172956
2021-11-11 02:27,Brock Berrigan,Four Walls and an Amplifier,133333
2021-11-11 02:30,Dybbukk,It's Not so Bad,140617
2021-11-11 02:32,$krrt Cobain,La Misère,121443
2021-11-11 02:53,The Weeknd,The Hills,242253
2021-11-11 02:57,SlowTune,Industry Baby (Slowed),236138
2021-11-11 02:59,Farizki,Mask Off Aesthetic - Remix,139459
2021-11-11 03:02,SoulChef,Write This Down (feat. Nieve),189426
2021-11-11 03:32,Frank Ocean,In My Room,133680
2021-11-11 03:35,K08beatz,Low Key Gliding,172956
2021-11-11 03:37,Brock Berrigan,Four Walls and an Amplifier,133333
2021-11-11 03:40,Dybbukk,It's Not so Bad,140617
2021-11-11 03:49,$krrt Cobain,La Misère,121443
2021-11-11 03:53,The Weeknd,The Hills,242253
2021-11-11 03:57,SlowTune,Industry Baby (Slowed),236138
2021-11-11 03:59,Farizki,Mask Off Aesthetic - Remix,139459
2021-11-11 04:03,SoulChef,Write This Down (feat. Nieve),189426
2021-11-11 04:12,Frank Ocean,In My Room,133680
2021-11-11 04:15,K08beatz,Low Key Gliding,172956
2021-11-11 04:18,Brock Berrigan,Four Walls and an Amplifier,133333
2021-11-11 04:20,Dybbukk,It's Not so Bad,140617
2021-11-11 04:44,$krrt Cobain,La Misère,121443
2021-11-11 06:36,The Weeknd,The Hills,134694
2021-11-11 06:39,KYLE,iSpy (feat. Lil Yachty),195315
2021-11-11 06:48,Frank Ocean,In My Room,133680
2021-11-11 06:51,The Weeknd,The Hills,186973
2021-11-11 17:39,Jim Rovers,Play That Funky Music White Boy,4676
2021-11-11 17:40,SoulChef,Write This Down (feat. Nieve),88488
2021-11-11 17:44,"Parks, Squares and Alleys",Forest,247010
2021-11-11 17:48,The Neighbourhood,Cry Baby,235160
2021-11-11 17:58,The Neighbourhood,Cry Baby,149975
2021-11-11 18:01,DVRST,Close Eyes - Slowed + Reverb,143769
2021-11-11 18:05,YUNGINS,Show the World,240674
2021-11-11 18:14,Nightshift TV,D r i v e F o r e v e r,546920
2021-11-11 18:18,Benni5stax,Whips and Chainz,238550
2021-11-11 18:20,dioronabeat,Положение (2 Remix),129335
2021-11-11 18:23,Nish,Trap Sax,155088
2021-11-11 19:07,Quinn XCII,Stay Next To Me (with Chelsea Cutler),147081
2021-11-11 19:21,DVRST,Close Eyes - Slowed + Reverb,143769
2021-11-11 19:25,YUNGINS,Show the World,240674
2021-11-11 19:34,Nightshift TV,D r i v e F o r e v e r,546920
2021-11-11 19:38,Benni5stax,Whips and Chainz,238550
2021-11-11 19:40,dioronabeat,Положение (2 Remix),129335
2021-11-11 19:44,Nish,Trap Sax,155088
2021-11-11 19:47,DVRST,Close Eyes - Slowed + Reverb,143769
2021-11-11 19:50,YUNGINS,Show the World,115567
2021-11-11 20:00,Nightshift TV,D r i v e F o r e v e r,546920
2021-11-11 20:04,Benni5stax,Whips and Chainz,238550
2021-11-11 20:06,dioronabeat,Положение (2 Remix),129335
2021-11-11 20:09,Nish,Trap Sax,155088
2021-11-11 20:59,DVRST,Close Eyes - Slowed + Reverb,143769
2021-11-11 21:02,YUNGINS,Show the World,220223
2021-11-11 21:13,Nightshift TV,D r i v e F o r e v e r,321323
2021-11-11 21:43,Benni5stax,Whips and Chainz,238550
2021-11-11 22:14,dioronabeat,Положение (2 Remix),65093
2021-11-11 22:17,PJ Morton,How Deep Is Your Love,197081
2021-11-11 22:22,Phony Ppl,Why iii Love The Moon.,331826
2021-11-11 22:25,Amber Mark,Lose My Cool - Franc Moody Remix,62479
2021-11-11 22:26,Kaito Shoma,Scary Garry,99748
2021-11-11 22:28,K-P,768 - dead wrong remix,130252
2021-11-11 22:28,K-P,768 - dead wrong remix,0
2021-11-11 23:49,Overthinking Time,i fell. ,32704
2021-11-11 23:49,Overthinking Time,i fell. ,25404
2021-11-11 23:53,Lil Jon,Alive (with Offset & 2 Chainz),25265
2021-11-11 23:53,Gucci Mane,Wake Up in the Sky,204664
2021-11-11 23:54,Yung Pinch,No Good (feat. Key!),21315
2021-11-11 23:55,$uicideboy$,Marlboros & White Widow,90766
2021-11-11 23:57,Snoop Dogg,"Young, Wild & Free (feat. Bruno Mars)",93274
2021-11-11 23:57,Kodak Black,Slayed,4156
2021-11-11 23:58,Muse,Knights of Cydonia,36478
2021-11-11 23:58,Eminem,Just Don't Give A Fuck,48831
2021-11-11 23:59,Ramirez,Sarcophagus II,48274
2021-11-12 00:02,Russ,Keep on Goin (feat. Bas),207072
2021-11-12 00:04,Wiz Khalifa,Bake Sale (feat. Travis Scott),101949
2021-11-12 00:07,MC Caverinha,Camisa Floral,195863
2021-11-12 00:12,Eminem,Survival,272417
2021-11-12 02:23,Måneskin,Beggin',211560
2021-11-12 02:26,Måneskin,Beggin',211560
2021-11-12 02:27,Måneskin,Beggin',3548
2021-11-12 02:27,Måneskin,Beggin',497
2021-11-12 02:27,Måneskin,Beggin',5698
2021-11-12 02:31,The Neighbourhood,Sweater Weather,240400
2021-11-12 02:33,Labrinth,Formula,91870
2021-11-12 02:38,Cavetown,Boys Will Be Bugs,329050
2021-11-12 02:40,Tancredi,Las Vegas,135372
2021-11-12 02:44,grandson,Dirty,208296
2021-11-12 02:47,UPSAHL,Drugs (feat. Two Feet),155853
2021-11-12 02:50,The Neighbourhood,Stargazing,217027
2021-11-12 02:53,Måneskin,I WANNA BE YOUR SLAVE (with Iggy Pop),171901
2021-11-12 02:56,FINNEAS,American Cliché,203389
2021-11-12 02:59,Daði Freyr,10 Years,166000
2021-11-12 03:03,Arctic Monkeys,505,253587
2021-11-12 03:06,YUNGBLUD,parents (with Chloe Noone),173893
2021-11-12 03:09,Måneskin,Somebody Told Me,161040
2021-11-12 03:13,Noemi,MAKUMBA,217622
2021-11-12 03:17,The Neighbourhood,Daddy Issues,260173
2021-11-12 03:20,ANNA,Drippin' in Milano,159989
2021-11-12 03:23,Gazzelle,Tuttecose (feat. Mara Sattei),197957
2021-11-12 03:26,Måneskin,MAMMAMIA,186809
2021-11-12 03:29,ARIETE,L'ultima notte,157566
2021-11-12 03:32,Mother Mother,Forgotten Souls,175737
2021-11-12 03:34,Omar Rudberg,Symphony,169000
2021-11-12 03:37,Arctic Monkeys,Why'd You Only Call Me When You're High?,161124
2021-11-12 03:40,Måneskin,Chosen,162013
2021-11-12 03:43,Frah Quintale,Sì può darsi,186750
2021-11-12 03:45,UPSAHL,Time of my Life,136067
2021-11-12 03:48,Rkomi,10 RAGAZZE (con ERNIA),174727
2021-11-12 03:51,Provinz,Zimmer,177818
2021-11-12 03:54,Måneskin,ZITTI E BUONI,194787
2021-11-12 03:57,MIKA,Grace Kelly,187733
2021-11-12 04:01,Conan Gray,Overdrive,183070
2021-11-12 04:02,girl in red,bad idea!,85790
2021-11-12 04:02,Denzel Curry,Zenith,106192
2021-11-12 04:04,Vulfpeck,Baby I Don’t Know Oh Oh (feat. Charles Jones),1393
2021-11-12 04:04,Vulfpeck,Dean Town,1695
2021-11-12 04:04,Arctic Monkeys,She's Thunderstorms,3041
2021-11-12 04:04,Arctic Monkeys,R U Mine?,603
2021-11-12 04:04,Vulfpeck,Back Pocket,1207
2021-11-12 04:04,Vulfpeck,Wait for the Moment,975
2021-11-12 04:04,girl in red,bad idea!,104795
2021-11-12 04:08,Arctic Monkeys,Fluorescent Adolescent,173493
2021-11-12 04:11,Arctic Monkeys,Crying Lightning,1811
2021-11-12 04:11,Arctic Monkeys,Crying Lightning,812
2021-11-12 04:11,Arctic Monkeys,Crying Lightning,1114
2021-11-12 04:11,Arctic Monkeys,Only Ones Who Know,5340
2021-11-12 04:11,Arctic Monkeys,She's Thunderstorms,603
2021-11-12 04:11,Arctic Monkeys,She's Thunderstorms,2484
2021-11-12 04:11,Arctic Monkeys,She's Thunderstorms,1068
2021-11-12 04:11,Arctic Monkeys,R U Mine?,201726
2021-11-12 04:11,Arctic Monkeys,Why'd You Only Call Me When You're High?,3287
2021-11-12 04:14,Arctic Monkeys,She's Thunderstorms,18888
2021-11-12 04:14,Arctic Monkeys,Why'd You Only Call Me When You're High?,161123
2021-11-12 04:18,Arctic Monkeys,Crying Lightning,224826
2021-11-12 04:21,Arctic Monkeys,Only Ones Who Know,181480
2021-11-12 05:42,Arctic Monkeys,When The Sun Goes Down,50544
2021-11-12 05:45,Taylor Swift,We Are Never Ever Getting Back Together (Taylor's Version),193146
2021-11-12 05:55,Taylor Swift,All Too Well (10 Minute Version) (Taylor's Version) (From The Vault),613026
2021-11-12 06:08,Taylor Swift,Run (feat. Ed Sheeran) (Taylor’s Version) (From The Vault),103746
2021-11-12 06:08,Ed Sheeran,Shape of You,3862
2021-11-12 06:08,Ed Sheeran,Photograph,1369
2021-11-12 06:09,Ed Sheeran,Don't,42283
2021-11-12 06:09,Ed Sheeran,Photograph,3297
2021-11-12 18:55,Tony Marino,Meet Me Out Back,6758
2021-11-12 18:58,THE ANXIETY,Meet Me At Our Spot,162680
2021-11-12 19:38,Ed Sheeran,Sing,190613
2021-11-12 19:40,Frank Ocean,In My Room,133680
2021-11-12 19:42,Russ,STATUS,129761
2021-11-12 19:45,Damian Marley,Medication,191982
2021-11-12 20:44,The Weeknd,The Hills,242253
